"gid"	"Log2RPKM"	"sex"
"TRINITY_DN114523_c0_g1_i1"	-2.44892929971756	"meanmale"
"TRINITY_DN114530_c0_g5_i1"	-3.11873246499622	"meanmale"
"TRINITY_DN114530_c0_g6_i4"	-2.71451901499947	"meanmale"
"TRINITY_DN114530_c0_g7_i1"	-4.02779809720486	"meanmale"
"TRINITY_DN114588_c0_g1_i1"	2.42904466704702	"meanmale"
"TRINITY_DN114609_c0_g1_i1"	-3.26861803015493	"meanmale"
"TRINITY_DN114610_c0_g3_i1"	0.859243456236444	"meanmale"
"TRINITY_DN114630_c0_g1_i1"	1.68005000683667	"meanmale"
"TRINITY_DN114642_c0_g1_i2"	1.95724073017468	"meanmale"
"TRINITY_DN114649_c0_g1_i2"	4.31958633251316	"meanmale"
"TRINITY_DN114651_c0_g1_i3"	1.99166578239373	"meanmale"
"TRINITY_DN114661_c0_g1_i2"	2.4513948961104	"meanmale"
"TRINITY_DN114695_c0_g1_i1"	4.04145790243022	"meanmale"
"TRINITY_DN114697_c0_g1_i1"	1.45052858311164	"meanmale"
"TRINITY_DN114707_c0_g2_i2"	-0.0894466997730153	"meanmale"
"TRINITY_DN114713_c0_g1_i1"	3.68319143164141	"meanmale"
"TRINITY_DN114732_c1_g6_i1"	2.41389317125951	"meanmale"
"TRINITY_DN114768_c0_g1_i1"	1.53522298374667	"meanmale"
"TRINITY_DN114776_c0_g1_i3"	1.85433329488017	"meanmale"
"TRINITY_DN114777_c0_g1_i1"	4.12150989169001	"meanmale"
"TRINITY_DN114784_c0_g1_i2"	0.71713620162167	"meanmale"
"TRINITY_DN114797_c0_g1_i1"	-1.92919934374142	"meanmale"
"TRINITY_DN114798_c0_g1_i1"	0.489072256338686	"meanmale"
"TRINITY_DN114799_c0_g1_i1"	3.40105175132106	"meanmale"
"TRINITY_DN114817_c0_g1_i3"	0.0719049427638507	"meanmale"
"TRINITY_DN114830_c0_g1_i1"	1.97283779187135	"meanmale"
"TRINITY_DN114835_c0_g1_i1"	-0.978701728131179	"meanmale"
"TRINITY_DN114836_c0_g1_i1"	2.84009068651181	"meanmale"
"TRINITY_DN114850_c0_g1_i1"	3.58179341504894	"meanmale"
"TRINITY_DN114867_c0_g1_i1"	1.77084790346596	"meanmale"
"TRINITY_DN114868_c0_g1_i1"	4.13386084573965	"meanmale"
"TRINITY_DN114874_c0_g1_i1"	2.49501279982118	"meanmale"
"TRINITY_DN114904_c0_g1_i7"	1.14519769166639	"meanmale"
"TRINITY_DN114917_c0_g1_i2"	0.382737753025468	"meanmale"
"TRINITY_DN114928_c0_g1_i1"	1.74287510585374	"meanmale"
"TRINITY_DN114931_c0_g1_i1"	0.101082168595479	"meanmale"
"TRINITY_DN114935_c1_g2_i3"	0.0566951285336928	"meanmale"
"TRINITY_DN114938_c0_g1_i3"	2.24099891869973	"meanmale"
"TRINITY_DN114945_c0_g2_i1"	-1.52038458792382	"meanmale"
"TRINITY_DN114951_c0_g1_i3"	2.4941069278567	"meanmale"
"TRINITY_DN114957_c0_g1_i3"	-13.2877123795494	"meanmale"
"TRINITY_DN114964_c0_g1_i1"	4.63277592145614	"meanmale"
"TRINITY_DN114975_c0_g1_i1"	3.96953435135085	"meanmale"
"TRINITY_DN114976_c0_g1_i1"	2.18807155973955	"meanmale"
"TRINITY_DN115010_c0_g4_i2"	3.50036445501606	"meanmale"
"TRINITY_DN115015_c0_g1_i1"	2.20314764642834	"meanmale"
"TRINITY_DN115027_c0_g3_i2"	1.4410177196943	"meanmale"
"TRINITY_DN115041_c0_g1_i2"	3.26048157744873	"meanmale"
"TRINITY_DN115043_c0_g1_i2"	2.59495873016819	"meanmale"
"TRINITY_DN115074_c0_g1_i1"	1.63393078258056	"meanmale"
"TRINITY_DN115075_c0_g1_i1"	2.79569913820608	"meanmale"
"TRINITY_DN115087_c0_g1_i1"	4.04419209118471	"meanmale"
"TRINITY_DN115095_c0_g1_i1"	-0.370563256825217	"meanmale"
"TRINITY_DN115118_c0_g1_i1"	-0.0796749809212677	"meanmale"
"TRINITY_DN115129_c0_g1_i3"	-2.48070362775187	"meanmale"
"TRINITY_DN115131_c0_g3_i1"	2.44019890032808	"meanmale"
"TRINITY_DN115134_c0_g1_i1"	0.570667348859281	"meanmale"
"TRINITY_DN115135_c0_g2_i1"	0.665825951446987	"meanmale"
"TRINITY_DN115152_c0_g2_i1"	0.872543689233797	"meanmale"
"TRINITY_DN115184_c0_g1_i1"	-1.86381572700021	"meanmale"
"TRINITY_DN115189_c0_g1_i2"	1.60256489550887	"meanmale"
"TRINITY_DN115208_c0_g2_i1"	3.73249795183721	"meanmale"
"TRINITY_DN115215_c1_g2_i1"	2.71686366854558	"meanmale"
"TRINITY_DN115228_c0_g1_i1"	-2.79895035707231	"meanmale"
"TRINITY_DN115242_c0_g1_i2"	1.19099017609055	"meanmale"
"TRINITY_DN115244_c0_g1_i1"	3.11840143951593	"meanmale"
"TRINITY_DN115261_c0_g1_i1"	3.14189888831724	"meanmale"
"TRINITY_DN115286_c0_g1_i1"	1.54183053376306	"meanmale"
"TRINITY_DN115288_c0_g1_i1"	3.11937247182013	"meanmale"
"TRINITY_DN115294_c0_g1_i4"	-4.60125554240915	"meanmale"
"TRINITY_DN115297_c0_g1_i2"	-0.724351447981702	"meanmale"
"TRINITY_DN115310_c0_g1_i2"	0.469261106448367	"meanmale"
"TRINITY_DN115320_c0_g1_i3"	2.12710890510102	"meanmale"
"TRINITY_DN115323_c1_g1_i1"	3.11562612638156	"meanmale"
"TRINITY_DN115324_c0_g1_i4"	-1.02972300010432	"meanmale"
"TRINITY_DN115331_c0_g1_i2"	-3.80392477138236	"meanmale"
"TRINITY_DN115343_c0_g1_i1"	3.59919525662728	"meanmale"
"TRINITY_DN115362_c5_g2_i1"	-1.36700068286506	"meanmale"
"TRINITY_DN115365_c0_g1_i1"	2.53534247041281	"meanmale"
"TRINITY_DN115374_c0_g4_i1"	3.54930797783904	"meanmale"
"TRINITY_DN115378_c1_g1_i1"	-1.05371457612378	"meanmale"
"TRINITY_DN115380_c0_g1_i1"	1.82935269358563	"meanmale"
"TRINITY_DN115381_c0_g1_i1"	3.51564334365775	"meanmale"
"TRINITY_DN115389_c0_g1_i1"	0.534975506298172	"meanmale"
"TRINITY_DN115417_c0_g2_i3"	3.10348515391683	"meanmale"
"TRINITY_DN115432_c0_g1_i1"	0.774493086031677	"meanmale"
"TRINITY_DN115458_c0_g2_i1"	3.85371833307534	"meanmale"
"TRINITY_DN115461_c0_g1_i2"	5.3747744224015	"meanmale"
"TRINITY_DN115491_c0_g2_i5"	-1.02918772804649	"meanmale"
"TRINITY_DN115520_c0_g1_i2"	2.67075761370808	"meanmale"
"TRINITY_DN115583_c1_g1_i1"	3.50042875202949	"meanmale"
"TRINITY_DN115615_c0_g1_i1"	2.06676827658304	"meanmale"
"TRINITY_DN115634_c1_g1_i5"	-1.05186757070795	"meanmale"
"TRINITY_DN115635_c0_g1_i1"	2.18860180795871	"meanmale"
"TRINITY_DN115646_c0_g1_i1"	2.44172964967185	"meanmale"
"TRINITY_DN115655_c0_g1_i1"	1.37142408564687	"meanmale"
"TRINITY_DN115666_c0_g1_i1"	1.53381934431891	"meanmale"
"TRINITY_DN115670_c0_g3_i2"	1.59523306710958	"meanmale"
"TRINITY_DN115672_c0_g1_i2"	2.58758930985463	"meanmale"
"TRINITY_DN115683_c0_g1_i2"	-1.88503766532597	"meanmale"
"TRINITY_DN115691_c0_g3_i4"	-3.85317959810313	"meanmale"
"TRINITY_DN115703_c0_g2_i4"	4.32528762898115	"meanmale"
"TRINITY_DN115705_c1_g1_i2"	1.03223474680116	"meanmale"
"TRINITY_DN115713_c0_g1_i1"	-0.636476497819011	"meanmale"
"TRINITY_DN115736_c0_g1_i1"	2.07528371804652	"meanmale"
"TRINITY_DN115752_c0_g1_i1"	2.92752745810953	"meanmale"
"TRINITY_DN115756_c0_g1_i1"	4.61941347232288	"meanmale"
"TRINITY_DN115822_c1_g2_i2"	-0.801483107906114	"meanmale"
"TRINITY_DN115837_c0_g3_i2"	0.224055434788043	"meanmale"
"TRINITY_DN115840_c0_g1_i2"	1.65216443184799	"meanmale"
"TRINITY_DN115856_c0_g1_i2"	2.31153774419	"meanmale"
"TRINITY_DN115930_c1_g3_i2"	3.22569722700647	"meanmale"
"TRINITY_DN115944_c0_g1_i1"	-1.10186847561199	"meanmale"
"TRINITY_DN115972_c1_g1_i2"	0.652121433159796	"meanmale"
"TRINITY_DN116005_c0_g1_i2"	3.22778375165084	"meanmale"
"TRINITY_DN116030_c0_g1_i1"	3.77944865901983	"meanmale"
"TRINITY_DN116063_c0_g1_i2"	1.05841465439975	"meanmale"
"TRINITY_DN116067_c0_g1_i1"	0.173277418624848	"meanmale"
"TRINITY_DN116083_c0_g1_i6"	3.43568920379321	"meanmale"
"TRINITY_DN116094_c0_g2_i1"	0.787719243953221	"meanmale"
"TRINITY_DN116137_c0_g2_i2"	-1.33109467762497	"meanmale"
"TRINITY_DN116144_c0_g1_i1"	-6.29582158329062	"meanmale"
"TRINITY_DN116210_c0_g1_i1"	2.89962907349421	"meanmale"
"TRINITY_DN116251_c1_g3_i1"	-1.38935531624657	"meanmale"
"TRINITY_DN116270_c0_g1_i1"	0.850126453539385	"meanmale"
"TRINITY_DN116290_c0_g1_i1"	3.337207971373	"meanmale"
"TRINITY_DN116337_c0_g1_i3"	-5.91647807270651	"meanmale"
"TRINITY_DN116340_c0_g1_i1"	0.805952399053968	"meanmale"
"TRINITY_DN116359_c0_g1_i2"	4.2442908771668	"meanmale"
"TRINITY_DN116368_c0_g1_i2"	0.883799384554614	"meanmale"
"TRINITY_DN116369_c0_g1_i1"	2.91240422933964	"meanmale"
"TRINITY_DN116377_c0_g1_i1"	3.39542350379112	"meanmale"
"TRINITY_DN116382_c1_g1_i5"	3.30827900161154	"meanmale"
"TRINITY_DN116391_c0_g1_i1"	1.88371785557164	"meanmale"
"TRINITY_DN116406_c0_g1_i8"	4.72012418986685	"meanmale"
"TRINITY_DN116421_c0_g2_i1"	-3.5725481577185	"meanmale"
"TRINITY_DN116424_c0_g2_i1"	-1.81095716343437	"meanmale"
"TRINITY_DN116438_c0_g2_i3"	0.784149842777394	"meanmale"
"TRINITY_DN116451_c0_g2_i3"	-1.06451662714104	"meanmale"
"TRINITY_DN116470_c1_g2_i1"	0.192907626832673	"meanmale"
"TRINITY_DN116470_c1_g4_i1"	1.80631837872218	"meanmale"
"TRINITY_DN116499_c0_g1_i2"	3.5034535459962	"meanmale"
"TRINITY_DN116529_c1_g1_i1"	2.41428761570197	"meanmale"
"TRINITY_DN116543_c0_g2_i1"	-1.74554796965046	"meanmale"
"TRINITY_DN116557_c0_g1_i2"	2.60848806561296	"meanmale"
"TRINITY_DN116561_c0_g1_i1"	0.24056606930717	"meanmale"
"TRINITY_DN116562_c1_g1_i1"	3.21538007766056	"meanmale"
"TRINITY_DN116581_c0_g1_i1"	5.33858036824894	"meanmale"
"TRINITY_DN116594_c0_g1_i1"	-1.0610668023488	"meanmale"
"TRINITY_DN116603_c0_g1_i4"	1.64738578221801	"meanmale"
"TRINITY_DN116607_c0_g1_i1"	-4.42867350580908	"meanmale"
"TRINITY_DN116613_c0_g1_i2"	1.01373226464809	"meanmale"
"TRINITY_DN116617_c0_g2_i3"	-2.16964136374177	"meanmale"
"TRINITY_DN116621_c0_g1_i2"	3.68043277921706	"meanmale"
"TRINITY_DN116647_c0_g1_i2"	5.64666270956846	"meanmale"
"TRINITY_DN116651_c0_g1_i3"	2.581923356709	"meanmale"
"TRINITY_DN116680_c1_g1_i4"	5.59542624316067	"meanmale"
"TRINITY_DN116680_c1_g2_i1"	3.93173516898628	"meanmale"
"TRINITY_DN116684_c0_g2_i1"	-0.0706988262425175	"meanmale"
"TRINITY_DN116692_c0_g1_i5"	2.35738949817863	"meanmale"
"TRINITY_DN116732_c0_g1_i1"	2.79157531298097	"meanmale"
"TRINITY_DN116737_c1_g1_i2"	2.91725392865499	"meanmale"
"TRINITY_DN116746_c0_g1_i1"	5.00166152407462	"meanmale"
"TRINITY_DN116754_c0_g4_i2"	2.66643085531147	"meanmale"
"TRINITY_DN116762_c0_g1_i1"	3.04572117595684	"meanmale"
"TRINITY_DN116802_c0_g2_i1"	1.06249151080676	"meanmale"
"TRINITY_DN116815_c0_g2_i2"	-2.21252956340237	"meanmale"
"TRINITY_DN116819_c1_g1_i1"	1.54115413514999	"meanmale"
"TRINITY_DN116845_c0_g1_i1"	2.36711506382193	"meanmale"
"TRINITY_DN116854_c0_g1_i3"	2.9481102383634	"meanmale"
"TRINITY_DN116861_c0_g1_i1"	3.31123085442681	"meanmale"
"TRINITY_DN116876_c0_g2_i4"	1.30813311692176	"meanmale"
"TRINITY_DN116899_c0_g1_i3"	2.83729866655807	"meanmale"
"TRINITY_DN116903_c1_g2_i3"	0.674869738915544	"meanmale"
"TRINITY_DN116909_c0_g1_i3"	3.11908547682045	"meanmale"
"TRINITY_DN116915_c0_g1_i3"	0.0797335496639852	"meanmale"
"TRINITY_DN116929_c0_g1_i1"	0.0472067015470299	"meanmale"
"TRINITY_DN116934_c0_g1_i4"	0.0822397355764214	"meanmale"
"TRINITY_DN116951_c0_g1_i1"	1.01192967041395	"meanmale"
"TRINITY_DN116953_c0_g1_i2"	4.11525120403599	"meanmale"
"TRINITY_DN116961_c0_g1_i1"	2.39114868391398	"meanmale"
"TRINITY_DN116963_c0_g1_i1"	2.93343861246449	"meanmale"
"TRINITY_DN116966_c0_g1_i1"	-1.29376893260051	"meanmale"
"TRINITY_DN116971_c0_g2_i1"	3.04535924052756	"meanmale"
"TRINITY_DN117002_c0_g1_i1"	1.92723432975451	"meanmale"
"TRINITY_DN117011_c0_g1_i1"	0.995250652473996	"meanmale"
"TRINITY_DN117075_c0_g1_i1"	1.72595543950681	"meanmale"
"TRINITY_DN117098_c1_g2_i2"	-3.71413795343217	"meanmale"
"TRINITY_DN117099_c0_g2_i1"	-0.0633579566673875	"meanmale"
"TRINITY_DN117117_c1_g1_i2"	3.03646744526442	"meanmale"
"TRINITY_DN117125_c0_g1_i1"	-1.11085399148235	"meanmale"
"TRINITY_DN117128_c0_g1_i3"	1.60985733584213	"meanmale"
"TRINITY_DN117131_c0_g2_i2"	3.33427610467548	"meanmale"
"TRINITY_DN117133_c0_g1_i1"	3.27361302585909	"meanmale"
"TRINITY_DN117147_c0_g3_i2"	3.37045736947166	"meanmale"
"TRINITY_DN117152_c0_g3_i2"	1.28572793661362	"meanmale"
"TRINITY_DN117179_c0_g1_i1"	-0.642226069185218	"meanmale"
"TRINITY_DN117185_c0_g2_i4"	5.05439713813664	"meanmale"
"TRINITY_DN117185_c0_g3_i1"	4.50432035838728	"meanmale"
"TRINITY_DN117189_c0_g2_i1"	2.74999263470416	"meanmale"
"TRINITY_DN117210_c0_g1_i1"	2.47494368817722	"meanmale"
"TRINITY_DN117235_c0_g3_i1"	1.18733689575107	"meanmale"
"TRINITY_DN117253_c1_g2_i3"	2.78383444522037	"meanmale"
"TRINITY_DN117257_c0_g2_i1"	-2.36353350711171	"meanmale"
"TRINITY_DN117265_c0_g1_i7"	5.7353195062883	"meanmale"
"TRINITY_DN117290_c0_g1_i2"	3.2046388190331	"meanmale"
"TRINITY_DN117293_c0_g1_i1"	2.57379638882753	"meanmale"
"TRINITY_DN117317_c1_g2_i1"	-0.412081995230963	"meanmale"
"TRINITY_DN117326_c0_g1_i4"	1.83176065064643	"meanmale"
"TRINITY_DN117327_c0_g1_i1"	-7.11055618858543	"meanmale"
"TRINITY_DN117330_c0_g1_i2"	4.89752662691252	"meanmale"
"TRINITY_DN117339_c0_g2_i1"	-1.74354102090684	"meanmale"
"TRINITY_DN117339_c0_g3_i1"	-2.34651631877051	"meanmale"
"TRINITY_DN117377_c0_g2_i3"	0.187636335482367	"meanmale"
"TRINITY_DN117387_c0_g1_i3"	3.3697908024506	"meanmale"
"TRINITY_DN117404_c0_g1_i1"	3.79102841486008	"meanmale"
"TRINITY_DN117446_c0_g1_i2"	0.287953499342531	"meanmale"
"TRINITY_DN117491_c0_g1_i1"	-1.04364768588643	"meanmale"
"TRINITY_DN117517_c1_g1_i1"	0.0748719316244671	"meanmale"
"TRINITY_DN117528_c0_g3_i1"	0.676462980700556	"meanmale"
"TRINITY_DN117547_c0_g1_i2"	3.63677823884568	"meanmale"
"TRINITY_DN117568_c0_g1_i2"	1.33906585322369	"meanmale"
"TRINITY_DN117571_c0_g1_i1"	1.3465580723106	"meanmale"
"TRINITY_DN117572_c0_g1_i1"	3.54326614873853	"meanmale"
"TRINITY_DN117573_c0_g1_i2"	5.23306628689715	"meanmale"
"TRINITY_DN117578_c0_g2_i1"	4.29523455261048	"meanmale"
"TRINITY_DN117581_c0_g1_i3"	1.81022068694872	"meanmale"
"TRINITY_DN117584_c0_g1_i1"	1.72474832190061	"meanmale"
"TRINITY_DN117602_c0_g4_i1"	0.481970341923831	"meanmale"
"TRINITY_DN117605_c0_g1_i1"	2.39648247491185	"meanmale"
"TRINITY_DN117619_c0_g1_i1"	3.6875086170502	"meanmale"
"TRINITY_DN117624_c0_g1_i1"	-2.78434591626766	"meanmale"
"TRINITY_DN117630_c0_g1_i5"	2.36351431405054	"meanmale"
"TRINITY_DN117638_c0_g1_i1"	-4.20002033418846	"meanmale"
"TRINITY_DN117639_c0_g2_i1"	0.561710241174594	"meanmale"
"TRINITY_DN117642_c0_g1_i1"	2.24121513125137	"meanmale"
"TRINITY_DN117651_c0_g1_i7"	0.311755969112576	"meanmale"
"TRINITY_DN117665_c0_g2_i1"	2.5883667500796	"meanmale"
"TRINITY_DN117667_c0_g2_i2"	1.12605738085242	"meanmale"
"TRINITY_DN117669_c0_g1_i1"	1.48938762862911	"meanmale"
"TRINITY_DN117674_c0_g1_i4"	-1.76853924750166	"meanmale"
"TRINITY_DN117706_c0_g2_i2"	1.84518276556037	"meanmale"
"TRINITY_DN117716_c0_g2_i1"	2.32165131355224	"meanmale"
"TRINITY_DN117718_c0_g1_i2"	1.352626791291	"meanmale"
"TRINITY_DN117724_c0_g1_i1"	3.2671075830358	"meanmale"
"TRINITY_DN117740_c0_g1_i2"	-4.03897523045835	"meanmale"
"TRINITY_DN117785_c0_g2_i1"	3.07765615765402	"meanmale"
"TRINITY_DN117794_c0_g3_i2"	-1.4585266964811	"meanmale"
"TRINITY_DN117798_c2_g1_i1"	-2.84919030914218	"meanmale"
"TRINITY_DN117800_c0_g1_i1"	-3.3654863736163	"meanmale"
"TRINITY_DN117803_c0_g1_i2"	2.78494213950777	"meanmale"
"TRINITY_DN117806_c0_g1_i1"	0.838259247216688	"meanmale"
"TRINITY_DN117814_c0_g1_i3"	-0.657859167880826	"meanmale"
"TRINITY_DN117838_c2_g1_i2"	-2.73883003582598	"meanmale"
"TRINITY_DN117842_c0_g1_i2"	-2.45020135934276	"meanmale"
"TRINITY_DN117846_c0_g1_i1"	1.67877031587357	"meanmale"
"TRINITY_DN117855_c1_g1_i3"	2.58076336219744	"meanmale"
"TRINITY_DN117858_c0_g3_i1"	2.80641031724983	"meanmale"
"TRINITY_DN117878_c0_g1_i1"	-1.2775411045002	"meanmale"
"TRINITY_DN117883_c0_g1_i1"	1.74056614364774	"meanmale"
"TRINITY_DN117893_c0_g3_i3"	3.1306608067892	"meanmale"
"TRINITY_DN117894_c0_g1_i1"	2.32459195971419	"meanmale"
"TRINITY_DN117920_c0_g1_i5"	4.69552545620647	"meanmale"
"TRINITY_DN117937_c0_g1_i1"	3.82774094391656	"meanmale"
"TRINITY_DN117943_c0_g1_i3"	1.011940319212	"meanmale"
"TRINITY_DN117979_c0_g1_i1"	-0.641961121286548	"meanmale"
"TRINITY_DN117992_c0_g8_i1"	-6.122343495796	"meanmale"
"TRINITY_DN117996_c0_g1_i1"	3.58727360099263	"meanmale"
"TRINITY_DN118036_c0_g1_i1"	3.3802643932859	"meanmale"
"TRINITY_DN118087_c1_g2_i1"	3.13275699261229	"meanmale"
"TRINITY_DN118088_c0_g1_i1"	2.5701584579432	"meanmale"
"TRINITY_DN118097_c0_g2_i1"	-2.66649351138612	"meanmale"
"TRINITY_DN118101_c0_g1_i2"	1.85964395178022	"meanmale"
"TRINITY_DN118108_c0_g1_i1"	1.91043136041773	"meanmale"
"TRINITY_DN118108_c0_g2_i1"	2.78722948383111	"meanmale"
"TRINITY_DN118139_c0_g1_i2"	5.17949914122066	"meanmale"
"TRINITY_DN118145_c0_g2_i2"	1.71902769155695	"meanmale"
"TRINITY_DN118157_c1_g1_i1"	3.10108729398609	"meanmale"
"TRINITY_DN118193_c0_g1_i1"	2.66176891434644	"meanmale"
"TRINITY_DN118194_c0_g1_i3"	2.69728927958553	"meanmale"
"TRINITY_DN118198_c0_g3_i1"	4.96796328100384	"meanmale"
"TRINITY_DN118226_c0_g1_i1"	0.00624270378919003	"meanmale"
"TRINITY_DN118245_c0_g1_i2"	-2.2170711476814	"meanmale"
"TRINITY_DN118256_c0_g1_i1"	-3.6419723948497	"meanmale"
"TRINITY_DN118258_c0_g1_i2"	1.98089875943996	"meanmale"
"TRINITY_DN118275_c1_g1_i1"	3.43428713354293	"meanmale"
"TRINITY_DN118281_c0_g1_i1"	-5.54905945861627	"meanmale"
"TRINITY_DN118297_c0_g1_i1"	0.694867918884306	"meanmale"
"TRINITY_DN118297_c0_g2_i1"	2.16554785804116	"meanmale"
"TRINITY_DN118311_c0_g1_i4"	2.8012521497762	"meanmale"
"TRINITY_DN118317_c0_g2_i2"	1.61391804479569	"meanmale"
"TRINITY_DN118320_c0_g1_i1"	2.89915759042674	"meanmale"
"TRINITY_DN118346_c0_g2_i1"	-0.829398270434406	"meanmale"
"TRINITY_DN118360_c0_g1_i2"	1.22536265762342	"meanmale"
"TRINITY_DN118372_c0_g2_i1"	3.16511556584104	"meanmale"
"TRINITY_DN118372_c0_g3_i1"	-0.912833680589674	"meanmale"
"TRINITY_DN118379_c0_g1_i1"	-0.215282293478722	"meanmale"
"TRINITY_DN118387_c0_g3_i2"	1.44694137255562	"meanmale"
"TRINITY_DN118389_c0_g1_i1"	2.8412872932229	"meanmale"
"TRINITY_DN118390_c0_g2_i2"	0.327539519635765	"meanmale"
"TRINITY_DN118391_c0_g1_i1"	-0.966974201222834	"meanmale"
"TRINITY_DN118439_c1_g2_i1"	-2.39872946990931	"meanmale"
"TRINITY_DN118445_c0_g1_i3"	-2.22844855821178	"meanmale"
"TRINITY_DN118479_c0_g1_i1"	2.51033775126141	"meanmale"
"TRINITY_DN118487_c0_g2_i2"	-2.42113798543071	"meanmale"
"TRINITY_DN118491_c0_g1_i2"	1.97484331043811	"meanmale"
"TRINITY_DN118496_c0_g1_i2"	3.00394587934761	"meanmale"
"TRINITY_DN118504_c0_g1_i1"	3.87772534561298	"meanmale"
"TRINITY_DN118516_c0_g2_i7"	2.6020824779112	"meanmale"
"TRINITY_DN118525_c2_g1_i1"	1.49887968048089	"meanmale"
"TRINITY_DN118530_c0_g2_i5"	3.70689848807354	"meanmale"
"TRINITY_DN118536_c0_g2_i1"	1.39961694668608	"meanmale"
"TRINITY_DN118554_c3_g1_i4"	-4.91116507724297	"meanmale"
"TRINITY_DN118556_c0_g1_i2"	4.42365166453976	"meanmale"
"TRINITY_DN118569_c0_g1_i1"	0.0614735286198897	"meanmale"
"TRINITY_DN118576_c0_g1_i1"	3.16561676628943	"meanmale"
"TRINITY_DN118590_c0_g1_i1"	2.17155907277513	"meanmale"
"TRINITY_DN118604_c0_g1_i1"	0.869135114394277	"meanmale"
"TRINITY_DN118609_c0_g1_i1"	2.21329964188633	"meanmale"
"TRINITY_DN118628_c0_g2_i3"	1.05011360689618	"meanmale"
"TRINITY_DN118635_c0_g1_i1"	2.09489861126679	"meanmale"
"TRINITY_DN118637_c0_g1_i1"	2.527791403606	"meanmale"
"TRINITY_DN118644_c0_g1_i1"	1.31017241967294	"meanmale"
"TRINITY_DN118651_c0_g1_i1"	4.57021979375624	"meanmale"
"TRINITY_DN118661_c0_g2_i1"	0.754428127655249	"meanmale"
"TRINITY_DN118664_c0_g1_i1"	1.37200564751231	"meanmale"
"TRINITY_DN118665_c1_g1_i1"	-1.9899686437016	"meanmale"
"TRINITY_DN118673_c0_g1_i1"	3.91495316169639	"meanmale"
"TRINITY_DN118674_c0_g1_i2"	0.0211489688345872	"meanmale"
"TRINITY_DN118677_c0_g1_i1"	2.04894357144954	"meanmale"
"TRINITY_DN118697_c0_g1_i1"	-1.50007229675427	"meanmale"
"TRINITY_DN118702_c0_g1_i1"	0.669786117353324	"meanmale"
"TRINITY_DN118720_c0_g1_i1"	-2.4507369127952	"meanmale"
"TRINITY_DN118755_c0_g1_i1"	3.04708372807397	"meanmale"
"TRINITY_DN118779_c0_g1_i2"	1.38579652646696	"meanmale"
"TRINITY_DN118793_c0_g1_i1"	-2.5183504476224	"meanmale"
"TRINITY_DN118804_c0_g3_i3"	2.97799066070154	"meanmale"
"TRINITY_DN118818_c0_g1_i3"	3.08171159663868	"meanmale"
"TRINITY_DN118833_c0_g1_i2"	2.67284584525968	"meanmale"
"TRINITY_DN118839_c0_g1_i1"	5.17412692708973	"meanmale"
"TRINITY_DN118842_c0_g1_i2"	-0.775420104782125	"meanmale"
"TRINITY_DN118855_c1_g1_i1"	-1.39249681232084	"meanmale"
"TRINITY_DN118862_c0_g1_i1"	1.36039472743591	"meanmale"
"TRINITY_DN118875_c0_g2_i1"	3.68652636697398	"meanmale"
"TRINITY_DN118878_c0_g2_i1"	2.19580946263086	"meanmale"
"TRINITY_DN118890_c0_g3_i2"	1.81527905875209	"meanmale"
"TRINITY_DN118904_c0_g1_i1"	0.391421613069956	"meanmale"
"TRINITY_DN118908_c1_g2_i2"	1.44606364133668	"meanmale"
"TRINITY_DN118922_c2_g1_i8"	2.33452011590563	"meanmale"
"TRINITY_DN118925_c0_g1_i1"	1.95023037085864	"meanmale"
"TRINITY_DN118933_c2_g2_i1"	3.85840419622802	"meanmale"
"TRINITY_DN118958_c0_g1_i1"	1.88325512716032	"meanmale"
"TRINITY_DN118968_c0_g1_i1"	2.75599079774707	"meanmale"
"TRINITY_DN118980_c0_g1_i1"	1.80920315674361	"meanmale"
"TRINITY_DN118981_c0_g2_i3"	0.567903617284413	"meanmale"
"TRINITY_DN118981_c0_g4_i1"	-1.15676895743353	"meanmale"
"TRINITY_DN118995_c0_g1_i2"	3.0421518714117	"meanmale"
"TRINITY_DN119001_c0_g2_i2"	-1.96247473909249	"meanmale"
"TRINITY_DN119011_c0_g1_i1"	-0.0243446947329694	"meanmale"
"TRINITY_DN119023_c7_g1_i1"	4.39852162092645	"meanmale"
"TRINITY_DN119027_c0_g1_i5"	-1.83584759502116	"meanmale"
"TRINITY_DN119032_c0_g1_i2"	0.741378547581124	"meanmale"
"TRINITY_DN119035_c0_g1_i2"	4.52886823887624	"meanmale"
"TRINITY_DN119040_c0_g1_i1"	2.63379274558268	"meanmale"
"TRINITY_DN119041_c0_g1_i1"	1.68210368256374	"meanmale"
"TRINITY_DN119047_c0_g1_i1"	3.47833626072284	"meanmale"
"TRINITY_DN119055_c0_g2_i1"	5.17999901745828	"meanmale"
"TRINITY_DN119058_c0_g1_i1"	-13.2877123795494	"meanmale"
"TRINITY_DN119058_c0_g2_i1"	-13.2877123795494	"meanmale"
"TRINITY_DN119060_c0_g1_i4"	2.64109883476034	"meanmale"
"TRINITY_DN119069_c0_g1_i2"	1.76145478106349	"meanmale"
"TRINITY_DN119088_c0_g4_i2"	4.58889229792045	"meanmale"
"TRINITY_DN119095_c0_g2_i1"	2.60226128211466	"meanmale"
"TRINITY_DN119100_c0_g1_i2"	1.97357625589928	"meanmale"
"TRINITY_DN119102_c3_g7_i5"	3.16794380058043	"meanmale"
